CAD_U|CALPF|AA07|AIQ|20151017192935|SMAAB|||//10/18/2015 1:00:02 AM
CAD_U|CASLU|E3469|RTQ|20151018052217|B-7A|15015726|MEDC2|CASLU2015010954//10/18/2015 5:22:18 AM
CAD_E|CASLC15015726|CASLU2015010954|EMS2CDF/|20151018045717|MEDC2|MED, CODE 2|-120.906583|35.448323|CAYUCOS PIER @ =L(35.448323|| | |633_B_5/633_B_5||-120.905981|35.449127||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/18/2015 5:27:49 AM
CAD_E|CASLC15015726|CASLU2015010954|EMS2CDF/|20151018045717|MEDC2|MED, CODE 2|-120.906583|35.448323|CAYUCOS PIER @ =L(35.448323|| | |633_B_5/633_B_5||-120.905981|35.449127||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/18/2015 5:27:49 AM
CAD_U|CASLU|E3469|AIQ|20151018052748|B-7A|||//10/18/2015 5:27:49 AM
CAD_E|CASLC15015726//10/18/2015 5:27:50 AM
CAD_E|CASLC15015726//10/18/2015 5:28:05 AM
CAD_E|CASLC15015727|CASLU2015010955|EMS3CDF/|20151018050911|MED|MEDICAL AID CODE 3|-120.579937|35.064346|2352 TURNSTONE ST ||830 BLK CHUKAR ST|900 BLK EL CAMPO RD|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/18/2015 5:28:11 AM
CAD_E|CASLC15015727|CASLU2015010955|EMS3CDF/|20151018050911|MED|MEDICAL AID CODE 3|-120.579937|35.064346|2352 TURNSTONE ST ||830 BLK CHUKAR ST|900 BLK EL CAMPO RD|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/18/2015 5:28:11 AM
CAD_U|CASLC|ME22|AIQ|20151018052811|N-3A|||//10/18/2015 5:28:11 AM
CAD_U|CASLC|P22|AIQ|20151017193556|N-3A|||//10/18/2015 5:28:11 AM
CAD_E|CASLC15015727//10/18/2015 5:28:16 AM
CAD_E|CASLC15015727//10/18/2015 5:28:31 AM
CAD_U|CAFKU|E4371|AIQ|20150825202632|FKU-2|||//10/18/2015 5:36:42 AM
CAD_U|CAFKU|E4371|AIQ|20150825202632|FKU-2|||//10/18/2015 5:36:42 AM
CAD_U|CAFKU|E4371|AIQ|20150825202632|FKU-2|||//10/18/2015 5:36:42 AM
CAD_U|CAFKU|E4371|AIQ|20150825202632|FKU-2|||//10/18/2015 5:40:39 AM
CAD_U|CAFKU|E4371|AIQ|20150825202632|FKU-2|||//10/18/2015 5:40:39 AM
CAD_U|CAFKU|E4371|AIQ|20150825202632|FKU-2|||//10/18/2015 5:40:39 AM
CAD_U|CAFKU|E4371|AIQ|20150825202632|FKU-2|||//10/18/2015 5:46:52 AM
CAD_U|CAFKU|E4371|AIQ|20150825202632|FKU-2|||//10/18/2015 5:46:52 AM
CAD_U|CAFKU|E4371|AIQ|20150825202632|FKU-2|||//10/18/2015 5:46:52 AM
CAD_U|CAMBHP|MBHP|AIQ|20151014204958|B-11D|||//10/18/2015 5:57:13 AM
CAD_E|CASLU15015728|CASLU||20151018060000|OAM|OTH, MISCELLANEOUS|-120.676175|35.301597|12 @ 635 N SANTA ROSA ST |SLO_CO| CAL FIRE SLU HEADQUARTERS DRIVEWAY| STENNER CREEK|653_H_1|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/18/2015 6:00:01 AM
CAD_U|CASLU|80STAFF|AIQ|20150412074653|R-8A|||//10/18/2015 6:00:02 AM
CAD_U|CACDF|AA340|AIQ|20151017132045|R-8A|||//10/18/2015 6:00:03 AM
CAD_E|CASLU15015728|CASLU||20151018060000|OAM|OTH, MISCELLANEOUS|-120.676175|35.301597|12 @ 635 N SANTA ROSA ST |SLO_CO| CAL FIRE SLU HEADQUARTERS DRIVEWAY| STENNER CREEK|653_H_1|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/18/2015 6:02:02 AM
CAD_E|CACMB15015729|CASLU|EMS3CDF/|20151018061653|OOA|OTH, ASSIST|-121.098661|35.568474|5555 SUNBURY AVE |CAMBRIA|810 BLK HILLCREST DR|699 BLK CROYDEN LN|528_E_6|||||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 6:16:57 AM
CAD_E|CACMB15015729|CASLU|EMS3CDF/|20151018061653|OOA|OTH, ASSIST|-121.098661|35.568474|5555 SUNBURY AVE |CAMBRIA|810 BLK HILLCREST DR|699 BLK CROYDEN LN|528_E_6|||||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 6:16:57 AM
CAD_E|CACMB15015729|CASLU|EMS3CDF/|20151018061653|OOA|OTH, ASSIST|-121.098661|35.568474|5555 SUNBURY AVE |CAMBRIA|810 BLK HILLCREST DR|699 BLK CROYDEN LN|528_E_6|||||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 6:17:06 AM
CAD_E|CACMB15015729|CASLU|EMS3CDF/|20151018061653|OOA|OTH, ASSIST|-121.098661|35.568474|5555 SUNBURY AVE |CAMBRIA|810 BLK HILLCREST DR|699 BLK CROYDEN LN|528_E_6|||||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 6:17:06 AM
CAD_E|CACMB15015729|CASLU|EMS3CDF/|20151018061653|MED|MEDICAL AID CODE 3|-121.098661|35.568474|5555 SUNBURY AVE |CAMBRIA|810 BLK HILLCREST DR|699 BLK CROYDEN LN|528_E_6|||||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 6:17:12 AM
CAD_E|CACMB15015729|CASLU|EMS3CDF/|20151018061653|MED|MEDICAL AID CODE 3|-121.098661|35.568474|5555 SUNBURY AVE |CAMBRIA|810 BLK HILLCREST DR|699 BLK CROYDEN LN|528_E_6|||||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 6:17:13 AM
CAD_E|CACMB15015729|CASLU2015010956|EMS3CDF/|20151018061653|MED|MEDICAL AID CODE 3|-121.098661|35.568474|5555 SUNBURY AVE |CAMBRIA|810 BLK HILLCREST DR|699 BLK CROYDEN LN|528_E_6||||ME5791,E3466|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 6:17:20 AM
CAD_E|CACMB15015729|CASLU2015010956|EMS3CDF/|20151018061653|MED|MEDICAL AID CODE 3|-121.098661|35.568474|5555 SUNBURY AVE |CAMBRIA|810 BLK HILLCREST DR|699 BLK CROYDEN LN|528_E_6||||ME5791,E3466|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 6:17:20 AM
CAD_U|CACMB|ME5791|DSP|20151018061720|G-16B|15015729|MED|CASLU2015010956//10/18/2015 6:17:20 AM
CAD_U|CASLU|E3466|DSP|20151018061720|G-16A|15015729|MED|CASLU2015010956//10/18/2015 6:17:20 AM
CAD_E|CACMB15015729|CASLU2015010956|EMS3CDF/|20151018061653|MED|MEDICAL AID CODE 3|-121.098661|35.568474|5555 SUNBURY AVE |CAMBRIA|810 BLK HILLCREST DR|699 BLK CROYDEN LN|528_E_6||||ME5791,E3466|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 6:17:28 AM
CAD_E|CACMB15015729|CASLU2015010956|EMS3CDF/|20151018061653|MED|MEDICAL AID CODE 3|-121.098661|35.568474|5555 SUNBURY AVE |CAMBRIA|810 BLK HILLCREST DR|699 BLK CROYDEN LN|528_E_6||||ME5791,E3466|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 6:17:59 AM
CAD_E|CASLU15015728//10/18/2015 6:18:02 AM
CAD_E|CASLU15015728//10/18/2015 6:18:17 AM
CAD_U|CACDF|AA460|AIQ|20150922102741|HAAB|||//10/18/2015 6:18:55 AM
CAD_U|CACDF|AA460|AIQ|20150922102741|HAAB|||//10/18/2015 6:18:55 AM
CAD_U|CACDF|AA460|AIQ|20150922102741|HAAB|||//10/18/2015 6:18:55 AM
CAD_U|CACDF|AA460|AIQ|20150922102741|HAAB|||//10/18/2015 6:18:59 AM
CAD_U|CACDF|AA460|AIQ|20150922102741|HAAB|||//10/18/2015 6:19:00 AM
CAD_U|CACDF|AA460|AIQ|20150922102741|HAAB|||//10/18/2015 6:19:00 AM
CAD_E|CACMB15015729|CASLU2015010956|EMS3CDF/|20151018061653|MED|MEDICAL AID CODE 3|-121.098661|35.568474|5555 SUNBURY AVE |CAMBRIA|810 BLK HILLCREST DR|699 BLK CROYDEN LN|528_E_6||||ME5791,E3466|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 6:19:22 AM
CAD_U|CASLU|E3466|DSP|20151018061720|G-16A|15015729|MED|CASLU2015010956//10/18/2015 6:19:22 AM
CAD_E|CACMB15015729|CASLU2015010956|EMS3CDF/|20151018061653|MED|MEDICAL AID CODE 3|-121.098661|35.568474|5555 SUNBURY AVE |CAMBRIA|810 BLK HILLCREST DR|699 BLK CROYDEN LN|528_E_6||||ME5791,E3466|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 6:19:22 AM
CAD_U|CACMB|ME5791|DSP|20151018061720|G-16B|15015729|MED|CASLU2015010956//10/18/2015 6:19:22 AM
CAD_E|CACMB15015729|CASLU2015010956|EMS3CDF/|20151018061653|MED|MEDICAL AID CODE 3|-121.098661|35.568474|5555 SUNBURY AVE |CAMBRIA|810 BLK HILLCREST DR|699 BLK CROYDEN LN|528_E_6||||ME5791,E3466|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 6:20:23 AM
CAD_U|CACMB|ME5791|ENR|20151018062023|G-16B|15015729|MED|CASLU2015010956//10/18/2015 6:20:23 AM
CAD_U|CACMB|ME5791|ENR|20151018062023|G-16B|15015729|MED|CASLU2015010956//10/18/2015 6:20:23 AM
CAD_E|CACMB15015729|CASLU2015010956|EMS3CDF/|20151018061653|MED|MEDICAL AID CODE 3|-121.098661|35.568474|5555 SUNBURY AVE |CAMBRIA|810 BLK HILLCREST DR|699 BLK CROYDEN LN|528_E_6||||ME5791,E3466|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 6:20:27 AM
CAD_U|CASLU|E3466|ENR|20151018062027|G-16A|15015729|MED|CASLU2015010956//10/18/2015 6:20:27 AM
CAD_U|CASLU|E3466|ENR|20151018062027|G-16A|15015729|MED|CASLU2015010956//10/18/2015 6:20:27 AM
CAD_U|CACDF|C403|AOR|20150920131605|FAAB|||//10/18/2015 6:22:46 AM
CAD_U|CACDF|C403|AOR|20150920131605|FAAB|||//10/18/2015 6:22:46 AM
CAD_U|CACDF|C403|AOR|20150920131605|FAAB|||//10/18/2015 6:22:46 AM
CAD_U|CAFKU|D4340|AIQ|20150918184258|FKU-1A|||//10/18/2015 6:22:47 AM
CAD_U|CAFKU|D4340|AIQ|20150918184258|FKU-1A|||//10/18/2015 6:22:47 AM
CAD_U|CAFKU|D4340|AIQ|20150918184258|FKU-1A|||//10/18/2015 6:22:47 AM
CAD_U|CAFKU|D4341|AIQ|20151012153205|FKU-1A|||//10/18/2015 6:22:47 AM
CAD_U|CAFKU|D4341|AIQ|20151012153205|FKU-1A|||//10/18/2015 6:22:47 AM
CAD_U|CAFKU|E4352|AIQ|20150630194556|FKU-2|||//10/18/2015 6:22:47 AM
CAD_U|CAFKU|E4352|AIQ|20150630194556|FKU-2|||//10/18/2015 6:22:47 AM
CAD_U|CAFKU|E4352|AIQ|20150630194556|FKU-2|||//10/18/2015 6:22:47 AM
CAD_U|CAFKU|E4353|AIQ|20150929210608|FKU-2|||//10/18/2015 6:22:47 AM
CAD_U|CAFKU|E4353|AIQ|20150929210608|FKU-2|||//10/18/2015 6:22:47 AM
CAD_U|CAFKU|E4353|AIQ|20150929210608|FKU-2|||//10/18/2015 6:22:47 AM
CAD_U|CAFKU|E4354|AIQ|20150714100136|FKU-1A|||//10/18/2015 6:22:48 AM
CAD_U|CAFKU|E4354|AIQ|20150714100136|FKU-1A|||//10/18/2015 6:22:48 AM
CAD_U|CAFKU|E4362|AIQ|20150826131128|FKU-2|||//10/18/2015 6:22:49 AM
CAD_U|CAFKU|E4362|AIQ|20150826131128|FKU-2|||//10/18/2015 6:22:49 AM
CAD_U|CAFKU|E4362|AIQ|20150826131128|FKU-2|||//10/18/2015 6:22:49 AM
CAD_U|CAFKU|E4363|AIQ|20151014162215|FKU-2|||//10/18/2015 6:22:50 AM
CAD_U|CAFKU|E4363|AIQ|20151014162215|FKU-2|||//10/18/2015 6:22:50 AM
CAD_U|CAFKU|E4363|AIQ|20151014162215|FKU-2|||//10/18/2015 6:22:50 AM
CAD_U|CAFKU|E4364|AIQ|20150629200039|FKU-1A|||//10/18/2015 6:22:50 AM
CAD_U|CAFKU|E4364|AIQ|20150629200039|FKU-1A|||//10/18/2015 6:22:50 AM
CAD_U|CAFKU|E4368|AIQ|20150826105100|FKU-2|||//10/18/2015 6:22:51 AM
CAD_U|CAFKU|E4368|AIQ|20150826105100|FKU-2|||//10/18/2015 6:22:51 AM
CAD_U|CAFKU|E4368|AIQ|20150826105100|FKU-2|||//10/18/2015 6:22:51 AM
CAD_U|CAFKU|E4370|AIQ|20151015130637|FKU-1A|||//10/18/2015 6:22:52 AM
CAD_U|CAFKU|E4370|AIQ|20151015130637|FKU-1A|||//10/18/2015 6:22:52 AM
CAD_U|CAFKU|E4370|AIQ|20151015130637|FKU-1A|||//10/18/2015 6:22:53 AM
CAD_U|CAFKU|E4371|AIQ|20150825202632|FKU-2|||//10/18/2015 6:22:53 AM
CAD_U|CAFKU|E4371|AIQ|20150825202632|FKU-2|||//10/18/2015 6:22:53 AM
CAD_U|CAFKU|E4371|AIQ|20150825202632|FKU-2|||//10/18/2015 6:22:53 AM
CAD_U|CAFKU|E4373|AIQ|20150629222446|FKU-2|||//10/18/2015 6:22:53 AM
CAD_U|CAFKU|E4373|AIQ|20150629222446|FKU-2|||//10/18/2015 6:22:53 AM
CAD_U|CAFKU|E4373|AIQ|20150629222446|FKU-2|||//10/18/2015 6:22:53 AM
CAD_U|CAFKU|E4382|AIQ|20150825201624|FKU-2|||//10/18/2015 6:22:53 AM
CAD_U|CAFKU|E4382|AIQ|20150825201624|FKU-2|||//10/18/2015 6:22:53 AM
CAD_U|CAFKU|E4382|AIQ|20150825201624|FKU-2|||//10/18/2015 6:22:53 AM
CAD_U|CAFKU|E4383|AIQ|20150710212139|FKU-1A|||//10/18/2015 6:22:53 AM
CAD_U|CAFKU|E4383|AIQ|20150710212139|FKU-1A|||//10/18/2015 6:22:53 AM
CAD_U|CAFKU|E4383|AIQ|20150710212139|FKU-1A|||//10/18/2015 6:22:54 AM
CAD_U|CAFKU|MIR3|AIQ|20151007073637|FKU-1A|||//10/18/2015 6:22:54 AM
CAD_U|CAFKU|MIR3|AIQ|20151007073637|FKU-1A|||//10/18/2015 6:22:54 AM
CAD_U|CAFKU|MIR3|AIQ|20151007073637|FKU-1A|||//10/18/2015 6:22:54 AM
CAD_U|CAFKU|MIR4|AIQ|20150927072507|FKU-2|||//10/18/2015 6:22:55 AM
CAD_U|CAFKU|MIR4|AIQ|20150927072507|FKU-2|||//10/18/2015 6:22:55 AM
CAD_U|CAFKU|MIR4|AIQ|20150927072507|FKU-2|||//10/18/2015 6:22:55 AM
CAD_U|CACDF|AA460|AIQ|20150922102741|HAAB|||//10/18/2015 6:22:58 AM
CAD_U|CACDF|AA460|AIQ|20150922102741|HAAB|||//10/18/2015 6:22:58 AM
CAD_U|CACDF|AA460|AIQ|20150922102741|HAAB|||//10/18/2015 6:22:58 AM
CAD_U|CACDF|C406|AIQ|20150828152946|BVHB|||//10/18/2015 6:22:58 AM
CAD_U|CACDF|C406|AIQ|20150828152946|BVHB|||//10/18/2015 6:22:58 AM
CAD_U|CACDF|C406|AIQ|20150828152946|BVHB|||//10/18/2015 6:22:58 AM
CAD_U|CABEU|D4643|AIQ|20150927162036|BEU-30|||//10/18/2015 6:22:58 AM
CAD_U|CABEU|D4643|AIQ|20150927162036|BEU-30|||//10/18/2015 6:22:58 AM
CAD_U|CABEU|D4643|AIQ|20150927162036|BEU-30|||//10/18/2015 6:22:58 AM
CAD_U|CABEU|D4645|AIQ|20150715155347|BEU-30|||//10/18/2015 6:22:58 AM
CAD_U|CABEU|D4645|AIQ|20150715155347|BEU-30|||//10/18/2015 6:22:58 AM
CAD_U|CABEU|D4645|AIQ|20150715155347|BEU-30|||//10/18/2015 6:22:58 AM
CAD_U|CABEU|E4661|AIQ|20151013172236|BEU-30|||//10/18/2015 6:22:58 AM
CAD_U|CABEU|E4661|AIQ|20151013172236|BEU-30|||//10/18/2015 6:22:58 AM
CAD_U|CABEU|E4661|AIQ|20151013172236|BEU-30|||//10/18/2015 6:22:58 AM
CAD_U|CABEU|E4663|AIQ|20151003071314|BEU-30|||//10/18/2015 6:22:58 AM
CAD_U|CABEU|E4663|AIQ|20151003071314|BEU-30|||//10/18/2015 6:22:58 AM
CAD_U|CABEU|E4663|AIQ|20151003071314|BEU-30|||//10/18/2015 6:22:58 AM
CAD_U|CABEU|E4664|AIQ|20151012171941|BEU31A|||//10/18/2015 6:22:59 AM
CAD_U|CABEU|E4664|AIQ|20151012171941|BEU31A|||//10/18/2015 6:22:59 AM
CAD_U|CABEU|E4665|AIQ|20150413073427|BEU-30|||//10/18/2015 6:22:59 AM
CAD_U|CABEU|E4665|AIQ|20150413073427|BEU-30|||//10/18/2015 6:22:59 AM
CAD_U|CABEU|E4665|AIQ|20150413073427|BEU-30|||//10/18/2015 6:22:59 AM
CAD_U|CABEU|E4666|AIQ|20150911085341|BEU-30|||//10/18/2015 6:22:59 AM
CAD_U|CABEU|E4666|AIQ|20150911085341|BEU-30|||//10/18/2015 6:22:59 AM
CAD_U|CABEU|E4666|AIQ|20150911085341|BEU-30|||//10/18/2015 6:22:59 AM
CAD_U|CABEU|E4669|AIQ|20151003071622|BEU-30|||//10/18/2015 6:22:59 AM
CAD_U|CABEU|E4669|AIQ|20151003071622|BEU-30|||//10/18/2015 6:22:59 AM
CAD_U|CABEU|E4669|AIQ|20151003071622|BEU-30|||//10/18/2015 6:22:59 AM
CAD_U|CABEU|E4673|AIQ|20150929101548|BEU-30|||//10/18/2015 6:22:59 AM
CAD_U|CABEU|E4673|AIQ|20150929101548|BEU-30|||//10/18/2015 6:22:59 AM
CAD_U|CABEU|E4673|AIQ|20150929101548|BEU-30|||//10/18/2015 6:22:59 AM
CAD_U|CABEU|E4674|AIQ|20150824184930|BEU35A|||//10/18/2015 6:22:59 AM
CAD_U|CABEU|E4674|AIQ|20150824184930|BEU35A|||//10/18/2015 6:22:59 AM
CAD_U|CABEU|E4675|AIQ|20150811073400|BEU-30|||//10/18/2015 6:23:00 AM
CAD_U|CABEU|E4675|AIQ|20150811073400|BEU-30|||//10/18/2015 6:23:00 AM
CAD_U|CABEU|E4675|AIQ|20150811073400|BEU-30|||//10/18/2015 6:23:00 AM
CAD_U|CABEU|E4676|AIQ|20150824184930|BEU-30|||//10/18/2015 6:23:00 AM
CAD_U|CABEU|E4676|AIQ|20150824184930|BEU-30|||//10/18/2015 6:23:00 AM
CAD_U|CABEU|E4676|AIQ|20150824184930|BEU-30|||//10/18/2015 6:23:00 AM
CAD_U|CABEU|E4677|AIQ|20150520184739|BEU-30|||//10/18/2015 6:23:00 AM
CAD_U|CABEU|E4677|AIQ|20150520184739|BEU-30|||//10/18/2015 6:23:00 AM
CAD_U|CABEU|E4677|AIQ|20150520184739|BEU-30|||//10/18/2015 6:23:00 AM
CAD_U|CABEU|E4681|AIQ|20150924191616|BEU-30|||//10/18/2015 6:23:00 AM
CAD_U|CABEU|E4681|AIQ|20150924191616|BEU-30|||//10/18/2015 6:23:00 AM
CAD_U|CABEU|E4681|AIQ|20150924191616|BEU-30|||//10/18/2015 6:23:00 AM
CAD_U|CABEU|E4684|AIQ|20150930074650|BEU-19|||//10/18/2015 6:23:00 AM
CAD_U|CABEU|E4684|AIQ|20150930074650|BEU-19|||//10/18/2015 6:23:00 AM
CAD_U|CABEU|E4685|AIQ|20151014140228|BEU-30|||//10/18/2015 6:23:00 AM
CAD_U|CABEU|E4685|AIQ|20151014140228|BEU-30|||//10/18/2015 6:23:00 AM
CAD_U|CABEU|E4685|AIQ|20151014140228|BEU-30|||//10/18/2015 6:23:01 AM
CAD_U|CABEU|E4686|AIQ|20150604221436|BEU-30|||//10/18/2015 6:23:01 AM
CAD_U|CABEU|E4686|AIQ|20150604221436|BEU-30|||//10/18/2015 6:23:01 AM
CAD_U|CABEU|E4686|AIQ|20150604221436|BEU-30|||//10/18/2015 6:23:01 AM
CAD_U|CABEU|E4691|AIQ|20150927090154|BEU-30|||//10/18/2015 6:23:01 AM
CAD_U|CABEU|E4691|AIQ|20150927090154|BEU-30|||//10/18/2015 6:23:01 AM
CAD_U|CABEU|E4691|AIQ|20150927090154|BEU-30|||//10/18/2015 6:23:01 AM
CAD_U|CABEU|E4693|AIQ|20150715133321|BEU-30|||//10/18/2015 6:23:01 AM
CAD_U|CABEU|E4693|AIQ|20150715133321|BEU-30|||//10/18/2015 6:23:01 AM
CAD_U|CABEU|E4693|AIQ|20150715133321|BEU-30|||//10/18/2015 6:23:01 AM
CAD_U|CABEU|E4694|AIQ|20150927180914|BEU-19|||//10/18/2015 6:23:01 AM
CAD_U|CABEU|E4694|AIQ|20150927180914|BEU-19|||//10/18/2015 6:23:01 AM
CAD_U|CABEU|GAB1|AIQ|20151012071800|BEU-30|||//10/18/2015 6:23:01 AM
CAD_U|CABEU|GAB1|AIQ|20151012071800|BEU-30|||//10/18/2015 6:23:01 AM
CAD_U|CABEU|GAB1|AIQ|20151012071800|BEU-30|||//10/18/2015 6:23:01 AM
CAD_U|CABEU|GAB2|AIQ|20151012071910|BEU-30|||//10/18/2015 6:23:01 AM
CAD_U|CABEU|GAB2|AIQ|20151012071910|BEU-30|||//10/18/2015 6:23:01 AM
CAD_U|CABEU|GAB2|AIQ|20151012071910|BEU-30|||//10/18/2015 6:23:01 AM
CAD_U|CABEU|HLT406|AIQ|20150810065545|BEU-30|||//10/18/2015 6:23:02 AM
CAD_U|CABEU|HLT406|AIQ|20150810065545|BEU-30|||//10/18/2015 6:23:02 AM
CAD_U|CABEU|HLT406|AIQ|20150810065545|BEU-30|||//10/18/2015 6:23:02 AM
CAD_U|CACDF|T76|AIQ|20151012100129|HAAB|||//10/18/2015 6:23:02 AM
CAD_U|CACDF|T76|AIQ|20151012100129|HAAB|||//10/18/2015 6:23:02 AM
CAD_U|CACDF|T76|AIQ|20151012100129|HAAB|||//10/18/2015 6:23:02 AM
CAD_U|CACDF|T80|AIQ|20151007151407|HAAB|||//10/18/2015 6:23:02 AM
CAD_U|CACDF|T80|AIQ|20151007151407|HAAB|||//10/18/2015 6:23:02 AM
CAD_U|CACDF|T80|AIQ|20151007151407|HAAB|||//10/18/2015 6:23:02 AM
CAD_U|CAFKU|E4368|AIQ|20150826105100|FKU-2|||//10/18/2015 6:23:55 AM
CAD_U|CAFKU|E4368|AIQ|20150826105100|FKU-2|||//10/18/2015 6:23:55 AM
CAD_U|CAFKU|E4368|AIQ|20150826105100|FKU-2|||//10/18/2015 6:23:55 AM
CAD_U|CAFKU|E4368|AIQ|20150826105100|FKU-2|||//10/18/2015 6:24:00 AM
CAD_U|CAFKU|E4368|AIQ|20150826105100|FKU-2|||//10/18/2015 6:24:00 AM
CAD_U|CAFKU|E4368|AIQ|20150826105100|FKU-2|||//10/18/2015 6:24:00 AM
CAD_U|CAFKU|D4340|AIQ|20150918184258|FKU-1A|||//10/18/2015 6:24:37 AM
CAD_U|CAFKU|D4340|AIQ|20150918184258|FKU-1A|||//10/18/2015 6:24:37 AM
CAD_U|CAFKU|D4340|AIQ|20150918184258|FKU-1A|||//10/18/2015 6:24:37 AM
CAD_U|CAFKU|D4340|AIQ|20150918184258|FKU-1A|||//10/18/2015 6:24:40 AM
CAD_U|CAFKU|D4340|AIQ|20150918184258|FKU-1A|||//10/18/2015 6:24:40 AM
CAD_U|CAFKU|D4340|AIQ|20150918184258|FKU-1A|||//10/18/2015 6:24:40 AM
CAD_U|CAFKU|D4340|AIQ|20150918184258|FKU-1A|||//10/18/2015 6:24:41 AM
CAD_U|CAFKU|D4340|AIQ|20150918184258|FKU-1A|||//10/18/2015 6:24:41 AM
CAD_U|CAFKU|D4340|AIQ|20150918184258|FKU-1A|||//10/18/2015 6:24:41 AM
CAD_U|CAFKU|D4340|AIQ|20150918184258|FKU-1A|||//10/18/2015 6:24:43 AM
CAD_U|CAFKU|D4340|AIQ|20150918184258|FKU-1A|||//10/18/2015 6:24:43 AM
CAD_U|CAFKU|D4340|AIQ|20150918184258|FKU-1A|||//10/18/2015 6:24:43 AM
CAD_E|CACMB15015729|CASLU2015010956|EMS3CDF/|20151018061653|MED|MEDICAL AID CODE 3|-121.098661|35.568474|5555 SUNBURY AVE |CAMBRIA|810 BLK HILLCREST DR|699 BLK CROYDEN LN|528_E_6||||ME5791,E3466|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 6:24:46 AM
CAD_U|CASLU|E3466|ONS|20151018062445|G-16A|15015729|MED|CASLU2015010956//10/18/2015 6:24:46 AM
CAD_U|CAFKU|E4368|AIQ|20150826105100|FKU-2|||//10/18/2015 6:25:03 AM
CAD_U|CAFKU|E4368|AIQ|20150826105100|FKU-2|||//10/18/2015 6:25:03 AM
CAD_U|CAFKU|E4368|AIQ|20150826105100|FKU-2|||//10/18/2015 6:25:03 AM
CAD_U|CAFKU|E4368|AIQ|20150826105100|FKU-2|||//10/18/2015 6:25:06 AM
CAD_U|CAFKU|E4368|AIQ|20150826105100|FKU-2|||//10/18/2015 6:25:06 AM
CAD_U|CAFKU|E4368|AIQ|20150826105100|FKU-2|||//10/18/2015 6:25:06 AM
CAD_E|CACMB15015729|CASLU2015010956|EMS3CDF/|20151018061653|MED|MEDICAL AID CODE 3|-121.098661|35.568474|5555 SUNBURY AVE |CAMBRIA|810 BLK HILLCREST DR|699 BLK CROYDEN LN|528_E_6||||ME5791,E3466|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 6:25:25 AM
CAD_U|CACMB|ME5791|ONS|20151018062525|G-16B|15015729|MED|CASLU2015010956//10/18/2015 6:25:25 AM
CAD_U|CAFKU|E4371|AIQ|20150825202632|FKU-2|||//10/18/2015 6:29:17 AM
CAD_U|CAFKU|E4371|AIQ|20150825202632|FKU-2|||//10/18/2015 6:29:17 AM
CAD_U|CAFKU|E4371|AIQ|20150825202632|FKU-2|||//10/18/2015 6:29:17 AM
CAD_E|CASLU15015730|CASLU||20151018063000|OAM|OTH, MISCELLANEOUS|-120.676175|35.301597|12 @ 635 N SANTA ROSA ST |SLO_CO| CAL FIRE SLU HEADQUARTERS DRIVEWAY| STENNER CREEK|653_H_1|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/18/2015 6:30:00 AM
