CAD_E|CASLU14016464|CASLU2014011666|FEENSTRA RD  SLO_CO|20141220234127|PAO|PA, PUBLIC ASSIST|-120.559325|35.565095|7595 FEENSTRA RD |SLO_CO|800 BLK CRIPPLE CREEK RD| DEAD-END|535||||E50|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 12:13:22 AM
CAD_U|CASLC|E50|ONS|20141220235319|C-7A|14016464|PAO|CASLU2014011666//12/21/2014 12:13:22 AM
CAD_U|CABEU|D4641|AIQ|20140713152556|BEU-30|||//12/21/2014 7:28:36 AM
CAD_U|CASLU|E3469|AIQ|20141218211228|B-7A|||//12/21/2014 7:28:41 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:29:28 AM
CAD_U|CAPSM|E64|ACK|20141221072928|A-32M|14016473|FCS|CASLU2014011672//12/21/2014 7:29:28 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:29:29 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:29:29 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:29:29 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:29:29 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:29:29 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:29:29 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:29:30 AM
CAD_U|CAPSM|E64|ENR|20141221072930|A-32M|14016473|FCS|CASLU2014011672//12/21/2014 7:29:30 AM
CAD_U|CAPSM|E64|ENR|20141221072930|A-32M|14016473|FCS|CASLU2014011672//12/21/2014 7:29:30 AM
CAD_U|CAFKU|E4363|AIQ|20140917165919|FKU-2|||//12/21/2014 7:29:35 AM
CAD_U|CAFKU|E4363|AIQ|20140917165919|FKU-2|||//12/21/2014 7:29:35 AM
CAD_U|CAFKU|E4363|AIQ|20140917165919|FKU-2|||//12/21/2014 7:29:35 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:29:35 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:29:36 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:31:24 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:31:24 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:31:24 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:31:24 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:31:24 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:31:24 AM
CAD_U|CAFKU|E4363|AIQ|20140917165919|FKU-2|||//12/21/2014 7:31:43 AM
CAD_U|CAFKU|E4363|AIQ|20140917165919|FKU-2|||//12/21/2014 7:31:43 AM
CAD_U|CAFKU|E4363|AIQ|20140917165919|FKU-2|||//12/21/2014 7:31:43 AM
CAD_U|CAFKU|E4363|AIQ|20140917165919|FKU-2|||//12/21/2014 7:31:47 AM
CAD_U|CAFKU|E4363|AIQ|20140917165919|FKU-2|||//12/21/2014 7:31:47 AM
CAD_U|CAFKU|E4363|AIQ|20140917165919|FKU-2|||//12/21/2014 7:31:47 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:32:44 AM
CAD_U|CAPSM|E64|ONS|20141221073244|A-32M|14016473|FCS|CASLU2014011672//12/21/2014 7:32:44 AM
CAD_U|CABOB|E8991|AIQ|20141218030000|CR-18A|||//12/21/2014 7:34:24 AM
CAD_U|CABOB|E8965|AIQ|20140813121528|CR-18A|||//12/21/2014 7:34:32 AM
CAD_U|CABEU|E4673|AIQ|20141011214131|BEU-30|||//12/21/2014 7:34:52 AM
CAD_U|CABEU|E4673|AIQ|20141011214131|BEU-30|||//12/21/2014 7:34:52 AM
CAD_U|CABEU|E4673|AIQ|20141011214131|BEU-30|||//12/21/2014 7:34:52 AM
CAD_U|CABEU|E4673|AIQ|20141011214131|BEU-30|||//12/21/2014 7:34:57 AM
CAD_U|CABEU|E4673|AIQ|20141011214131|BEU-30|||//12/21/2014 7:34:57 AM
CAD_U|CABEU|E4673|AIQ|20141011214131|BEU-30|||//12/21/2014 7:34:57 AM
CAD_U|CASLU|E3470|AIQ|20141220151729|A-32L|||//12/21/2014 7:35:16 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:36:10 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:36:10 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:36:10 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:36:10 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:36:10 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:36:10 AM
CAD_U|CAPSM|E63|AIQ|20141220112920|A-32L|||//12/21/2014 7:36:24 AM
CAD_U|CAPSM|E63|AIQ|20141220112920|A-32L|||//12/21/2014 7:37:36 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:39:03 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:39:03 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:39:03 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:39:03 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:39:03 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:39:03 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:39:06 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:39:06 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:39:06 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:39:06 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:39:06 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:39:06 AM
CAD_U|CABEU|E4684|AIQ|20141014101913|BEU-35|||//12/21/2014 7:43:45 AM
CAD_U|CABEU|E4684|AIQ|20141014101913|BEU-35|||//12/21/2014 7:43:45 AM
CAD_U|CABEU|E4684|AIQ|20141014101913|BEU-35|||//12/21/2014 7:43:50 AM
CAD_U|CABEU|E4684|AIQ|20141014101913|BEU-35|||//12/21/2014 7:43:50 AM
CAD_U|CABEU|E4684|AIQ|20141014101913|BEU-35|||//12/21/2014 7:43:50 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:44:58 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:44:58 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:44:58 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:44:58 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:44:58 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:44:58 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:45:01 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:45:01 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:45:01 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:45:02 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:45:02 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:45:02 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:45:06 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:45:06 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:45:06 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:45:06 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:45:06 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:45:07 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2|||||Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:49:02 AM
CAD_E|CAPSM14016473|CASLU2014011672|SMOKE|20141221072413|FCS|FIRE, SMOKE CHECK|-120.622222|35.132453|MOTEL 6 (PB) @ 860 N 4TH ST ||400 BLK OCEAN VIEW AVE|600 BLK FIVE CITIES DR|714_C_2/714_C_2|||||Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//12/21/2014 7:49:02 AM
CAD_U|CAPSM|E64|AOR|20141221074902|A-32M|||//12/21/2014 7:49:02 AM
CAD_U|CAPSM|E64|AOR|20141221074906|A-32M|||//12/21/2014 7:49:06 AM
CAD_U|CASLU|B3419|AOR|20141221074908|B-15B|||//12/21/2014 7:49:09 AM
CAD_U|CAFKU|MIR1|AIQ|20141214072513|FKU-2|||//12/21/2014 7:49:40 AM
CAD_U|CAFKU|MIR1|AIQ|20141214072513|FKU-2|||//12/21/2014 7:49:40 AM
